Latitude,Longitude,name,.geo
26.88154358746897,90.29545393902148,Point_5233,"{""type"":""Point"",""coordinates"":[90.29545393902148,26.88154358746897]}"
35.954736470074664,78.54000031384203,Point_5234,"{""type"":""Point"",""coordinates"":[78.54000031384203,35.954736470074664]}"
20.533367981746736,68.50168864901546,Point_5235,"{""type"":""Point"",""coordinates"":[68.50168864901546,20.533367981746736]}"
24.69214186953172,70.30029149733484,Point_5236,"{""type"":""Point"",""coordinates"":[70.30029149733484,24.69214186953172]}"
25.905656473901047,84.9141339424402,Point_5237,"{""type"":""Point"",""coordinates"":[84.9141339424402,25.905656473901047]}"
22.976278758661543,95.72792970607395,Point_5238,"{""type"":""Point"",""coordinates"":[95.72792970607395,22.976278758661543]}"
14.317995297664265,73.01497334240659,Point_5239,"{""type"":""Point"",""coordinates"":[73.01497334240659,14.317995297664265]}"
18.698634178296764,93.38256284910243,Point_5240,"{""type"":""Point"",""coordinates"":[93.38256284910243,18.698634178296764]}"
35.14180909031722,96.83787949688796,Point_5241,"{""type"":""Point"",""coordinates"":[96.83787949688796,35.14180909031722]}"
13.21818557267381,89.88569969035882,Point_5242,"{""type"":""Point"",""coordinates"":[89.88569969035882,13.21818557267381]}"
8.52814617691579,81.02929906216745,Point_5243,"{""type"":""Point"",""coordinates"":[81.02929906216745,8.52814617691579]}"
30.890335137606204,68.75590150183018,Point_5244,"{""type"":""Point"",""coordinates"":[68.75590150183018,30.890335137606204]}"
13.484257531733762,75.92266353021746,Point_5245,"{""type"":""Point"",""coordinates"":[75.92266353021746,13.484257531733762]}"
10.80867054289508,70.64434859413043,Point_5246,"{""type"":""Point"",""coordinates"":[70.64434859413043,10.80867054289508]}"
21.090621370081468,86.14630894769616,Point_5247,"{""type"":""Point"",""coordinates"":[86.14630894769616,21.090621370081468]}"
11.690023034429183,68.0710899626144,Point_5248,"{""type"":""Point"",""coordinates"":[68.0710899626144,11.690023034429183]}"
23.106382239031845,87.22177252917132,Point_5249,"{""type"":""Point"",""coordinates"":[87.22177252917132,23.106382239031845]}"
30.433195291267044,77.83490459634274,Point_5250,"{""type"":""Point"",""coordinates"":[77.83490459634274,30.433195291267044]}"
15.707039035297601,74.85710502937867,Point_5251,"{""type"":""Point"",""coordinates"":[74.85710502937867,15.707039035297601]}"
34.02608335824341,90.87477782689002,Point_5252,"{""type"":""Point"",""coordinates"":[90.87477782689002,34.02608335824341]}"
8.724006065134684,82.00222631357073,Point_5253,"{""type"":""Point"",""coordinates"":[82.00222631357073,8.724006065134684]}"
13.873176930009574,90.69991270967176,Point_5254,"{""type"":""Point"",""coordinates"":[90.69991270967176,13.873176930009574]}"
18.59533686807086,83.66873082399235,Point_5255,"{""type"":""Point"",""coordinates"":[83.66873082399235,18.59533686807086]}"
8.87344649346797,87.06523579617588,Point_5256,"{""type"":""Point"",""coordinates"":[87.06523579617588,8.87344649346797]}"
9.867085382603562,96.61670745200917,Point_5257,"{""type"":""Point"",""coordinates"":[96.61670745200917,9.867085382603562]}"
24.028350771950382,91.93907338380195,Point_5258,"{""type"":""Point"",""coordinates"":[91.93907338380195,24.028350771950382]}"
17.011443612905495,88.83273785699855,Point_5259,"{""type"":""Point"",""coordinates"":[88.83273785699855,17.011443612905495]}"
23.486345091369728,74.77854392318203,Point_5260,"{""type"":""Point"",""coordinates"":[74.77854392318203,23.486345091369728]}"
32.42777968459065,71.23462528718149,Point_5261,"{""type"":""Point"",""coordinates"":[71.23462528718149,32.42777968459065]}"
25.703526641083034,73.11954533790902,Point_5262,"{""type"":""Point"",""coordinates"":[73.11954533790902,25.703526641083034]}"
12.648907605819954,76.386697956542,Point_5263,"{""type"":""Point"",""coordinates"":[76.386697956542,12.648907605819954]}"
34.4632542879162,76.52166422047218,Point_5264,"{""type"":""Point"",""coordinates"":[76.52166422047218,34.4632542879162]}"
28.147664686485523,68.88495489923787,Point_5265,"{""type"":""Point"",""coordinates"":[68.88495489923787,28.147664686485523]}"
16.273090123190297,82.98171885110035,Point_5266,"{""type"":""Point"",""coordinates"":[82.98171885110035,16.273090123190297]}"
23.603089272712854,76.90292385930881,Point_5267,"{""type"":""Point"",""coordinates"":[76.90292385930881,23.603089272712854]}"
32.59121247638117,74.47172165404896,Point_5268,"{""type"":""Point"",""coordinates"":[74.47172165404896,32.59121247638117]}"
10.335459714973734,72.04024203996744,Point_5269,"{""type"":""Point"",""coordinates"":[72.04024203996744,10.335459714973734]}"
10.33688414434268,77.6598418809405,Point_5270,"{""type"":""Point"",""coordinates"":[77.6598418809405,10.33688414434268]}"
13.575971347086798,83.25214621906524,Point_5271,"{""type"":""Point"",""coordinates"":[83.25214621906524,13.575971347086798]}"
20.891248378189452,88.97857757482876,Point_5272,"{""type"":""Point"",""coordinates"":[88.97857757482876,20.891248378189452]}"
16.749193646277057,83.37297367279227,Point_5273,"{""type"":""Point"",""coordinates"":[83.37297367279227,16.749193646277057]}"
35.60492696162986,94.51489687383128,Point_5274,"{""type"":""Point"",""coordinates"":[94.51489687383128,35.60492696162986]}"
11.989298295687455,84.03924614914848,Point_5275,"{""type"":""Point"",""coordinates"":[84.03924614914848,11.989298295687455]}"
33.70543222963584,72.04449016229354,Point_5276,"{""type"":""Point"",""coordinates"":[72.04449016229354,33.70543222963584]}"
31.788005841406843,73.58559036742479,Point_5277,"{""type"":""Point"",""coordinates"":[73.58559036742479,31.788005841406843]}"
31.49176037248637,86.07416774650605,Point_5278,"{""type"":""Point"",""coordinates"":[86.07416774650605,31.49176037248637]}"
16.89500002615086,77.00565286957885,Point_5279,"{""type"":""Point"",""coordinates"":[77.00565286957885,16.89500002615086]}"
28.12707266683545,87.40726055222981,Point_5280,"{""type"":""Point"",""coordinates"":[87.40726055222981,28.12707266683545]}"
29.84140801665778,73.06541546944105,Point_5281,"{""type"":""Point"",""coordinates"":[73.06541546944105,29.84140801665778]}"
29.17398505313081,78.79866143402766,Point_5282,"{""type"":""Point"",""coordinates"":[78.79866143402766,29.17398505313081]}"
11.241518638640523,84.08850201173927,Point_5283,"{""type"":""Point"",""coordinates"":[84.08850201173927,11.241518638640523]}"
10.71467627566749,68.68524582339087,Point_5284,"{""type"":""Point"",""coordinates"":[68.68524582339087,10.71467627566749]}"
35.735846339375826,73.57063737836411,Point_5285,"{""type"":""Point"",""coordinates"":[73.57063737836411,35.735846339375826]}"
12.981850147112995,78.5208736333511,Point_5286,"{""type"":""Point"",""coordinates"":[78.5208736333511,12.981850147112995]}"
23.6575290416048,82.80798694038926,Point_5287,"{""type"":""Point"",""coordinates"":[82.80798694038926,23.6575290416048]}"
34.724812904750536,90.1860889747253,Point_5288,"{""type"":""Point"",""coordinates"":[90.1860889747253,34.724812904750536]}"
8.303499792749278,68.04988464201062,Point_5289,"{""type"":""Point"",""coordinates"":[68.04988464201062,8.303499792749278]}"
14.169114920689891,77.80268236608433,Point_5290,"{""type"":""Point"",""coordinates"":[77.80268236608433,14.169114920689891]}"
15.125447466124838,69.30322403046188,Point_5291,"{""type"":""Point"",""coordinates"":[69.30322403046188,15.125447466124838]}"
36.90861095527323,96.86031791305444,Point_5292,"{""type"":""Point"",""coordinates"":[96.86031791305444,36.90861095527323]}"
36.45117718205889,68.80397772729717,Point_5293,"{""type"":""Point"",""coordinates"":[68.80397772729717,36.45117718205889]}"
29.104772380090125,90.54537357422258,Point_5294,"{""type"":""Point"",""coordinates"":[90.54537357422258,29.104772380090125]}"
26.47946607019418,90.82770836432483,Point_5295,"{""type"":""Point"",""coordinates"":[90.82770836432483,26.47946607019418]}"
10.202119953619208,70.5037024107951,Point_5296,"{""type"":""Point"",""coordinates"":[70.5037024107951,10.202119953619208]}"
16.464339786357737,92.51752819011104,Point_5297,"{""type"":""Point"",""coordinates"":[92.51752819011104,16.464339786357737]}"
29.243464169531375,91.26934743679843,Point_5298,"{""type"":""Point"",""coordinates"":[91.26934743679843,29.243464169531375]}"
23.741743235727597,91.930407352088,Point_5299,"{""type"":""Point"",""coordinates"":[91.930407352088,23.741743235727597]}"
16.568868943408738,93.06102914050457,Point_5300,"{""type"":""Point"",""coordinates"":[93.06102914050457,16.568868943408738]}"
32.077884435283366,87.41396185590662,Point_5301,"{""type"":""Point"",""coordinates"":[87.41396185590662,32.077884435283366]}"
32.18306974887275,81.0507659840217,Point_5302,"{""type"":""Point"",""coordinates"":[81.0507659840217,32.18306974887275]}"
23.377895584628984,71.06874862633302,Point_5303,"{""type"":""Point"",""coordinates"":[71.06874862633302,23.377895584628984]}"
36.6930981550859,96.22967498144384,Point_5304,"{""type"":""Point"",""coordinates"":[96.22967498144384,36.6930981550859]}"
13.641364620745005,75.83512356673113,Point_5305,"{""type"":""Point"",""coordinates"":[75.83512356673113,13.641364620745005]}"
10.925195247027812,93.40752658837522,Point_5306,"{""type"":""Point"",""coordinates"":[93.40752658837522,10.925195247027812]}"
12.321327870897452,74.20026047839885,Point_5307,"{""type"":""Point"",""coordinates"":[74.20026047839885,12.321327870897452]}"
29.89769527768922,70.3351624042585,Point_5308,"{""type"":""Point"",""coordinates"":[70.3351624042585,29.89769527768922]}"
23.119878899377113,95.29415435784065,Point_5309,"{""type"":""Point"",""coordinates"":[95.29415435784065,23.119878899377113]}"
33.92806156069458,92.96006457300274,Point_5310,"{""type"":""Point"",""coordinates"":[92.96006457300274,33.92806156069458]}"
10.297760038029352,94.95872681423896,Point_5311,"{""type"":""Point"",""coordinates"":[94.95872681423896,10.297760038029352]}"
28.066026432654976,93.2128602599741,Point_5312,"{""type"":""Point"",""coordinates"":[93.2128602599741,28.066026432654976]}"
20.834683481674464,79.99415897441345,Point_5313,"{""type"":""Point"",""coordinates"":[79.99415897441345,20.834683481674464]}"
26.825291493470505,84.54089311070021,Point_5314,"{""type"":""Point"",""coordinates"":[84.54089311070021,26.825291493470505]}"
27.963132831409172,70.5994933187483,Point_5315,"{""type"":""Point"",""coordinates"":[70.5994933187483,27.963132831409172]}"
22.8658956512858,91.82153672916974,Point_5316,"{""type"":""Point"",""coordinates"":[91.82153672916974,22.8658956512858]}"
33.72656633183669,79.74152660117731,Point_5317,"{""type"":""Point"",""coordinates"":[79.74152660117731,33.72656633183669]}"
12.188156834948224,78.03369152882206,Point_5318,"{""type"":""Point"",""coordinates"":[78.03369152882206,12.188156834948224]}"
13.506199441438614,78.07549397874232,Point_5319,"{""type"":""Point"",""coordinates"":[78.07549397874232,13.506199441438614]}"
14.968356925571769,95.7689665902273,Point_5320,"{""type"":""Point"",""coordinates"":[95.7689665902273,14.968356925571769]}"
20.511561537742537,75.26817573052656,Point_5321,"{""type"":""Point"",""coordinates"":[75.26817573052656,20.511561537742537]}"
30.816298748100607,82.50955057117154,Point_5322,"{""type"":""Point"",""coordinates"":[82.50955057117154,30.816298748100607]}"
26.468475129343464,85.64580798697108,Point_5323,"{""type"":""Point"",""coordinates"":[85.64580798697108,26.468475129343464]}"
24.7468532911384,95.3752565558888,Point_5324,"{""type"":""Point"",""coordinates"":[95.3752565558888,24.7468532911384]}"
23.544866692265856,81.8518518073375,Point_5325,"{""type"":""Point"",""coordinates"":[81.8518518073375,23.544866692265856]}"
17.209518753762588,71.0407809552987,Point_5326,"{""type"":""Point"",""coordinates"":[71.0407809552987,17.209518753762588]}"
17.66083472665378,93.75823700689247,Point_5327,"{""type"":""Point"",""coordinates"":[93.75823700689247,17.66083472665378]}"
17.182074682019447,91.75078620187558,Point_5328,"{""type"":""Point"",""coordinates"":[91.75078620187558,17.182074682019447]}"
31.03629281146616,83.47281380583381,Point_5329,"{""type"":""Point"",""coordinates"":[83.47281380583381,31.03629281146616]}"
13.652209495137528,84.12299495116571,Point_5330,"{""type"":""Point"",""coordinates"":[84.12299495116571,13.652209495137528]}"
22.61409600804099,82.92753197959483,Point_5331,"{""type"":""Point"",""coordinates"":[82.92753197959483,22.61409600804099]}"
15.095579334320943,85.92669717734725,Point_5332,"{""type"":""Point"",""coordinates"":[85.92669717734725,15.095579334320943]}"
15.89999896568342,92.7978771224814,Point_5333,"{""type"":""Point"",""coordinates"":[92.7978771224814,15.89999896568342]}"
15.287508639561036,91.70095050140718,Point_5334,"{""type"":""Point"",""coordinates"":[91.70095050140718,15.287508639561036]}"
30.308848269255208,75.66170393459377,Point_5335,"{""type"":""Point"",""coordinates"":[75.66170393459377,30.308848269255208]}"
23.37944511133539,94.96658932519587,Point_5336,"{""type"":""Point"",""coordinates"":[94.96658932519587,23.37944511133539]}"
18.384805598467985,84.90397945324801,Point_5337,"{""type"":""Point"",""coordinates"":[84.90397945324801,18.384805598467985]}"
20.72376825943639,83.77300836343863,Point_5338,"{""type"":""Point"",""coordinates"":[83.77300836343863,20.72376825943639]}"
23.653950812387716,78.66703163018649,Point_5339,"{""type"":""Point"",""coordinates"":[78.66703163018649,23.653950812387716]}"
35.59423078406863,95.75676523936733,Point_5340,"{""type"":""Point"",""coordinates"":[95.75676523936733,35.59423078406863]}"
30.245032371377718,74.66949676382062,Point_5341,"{""type"":""Point"",""coordinates"":[74.66949676382062,30.245032371377718]}"
36.39692859523447,72.07124343403348,Point_5342,"{""type"":""Point"",""coordinates"":[72.07124343403348,36.39692859523447]}"
16.06317223079167,91.1235052226494,Point_5343,"{""type"":""Point"",""coordinates"":[91.1235052226494,16.06317223079167]}"
20.03193977436638,83.55602033498505,Point_5344,"{""type"":""Point"",""coordinates"":[83.55602033498505,20.03193977436638]}"
23.6727271990148,94.91748139373968,Point_5345,"{""type"":""Point"",""coordinates"":[94.91748139373968,23.6727271990148]}"
12.036171566585079,81.99389510084154,Point_5346,"{""type"":""Point"",""coordinates"":[81.99389510084154,12.036171566585079]}"
15.399830652270623,73.04580970823459,Point_5347,"{""type"":""Point"",""coordinates"":[73.04580970823459,15.399830652270623]}"
24.926652130190682,86.36704041770462,Point_5348,"{""type"":""Point"",""coordinates"":[86.36704041770462,24.926652130190682]}"
30.870721998226827,96.53836083736039,Point_5349,"{""type"":""Point"",""coordinates"":[96.53836083736039,30.870721998226827]}"
30.842683492088003,84.97900275651229,Point_5350,"{""type"":""Point"",""coordinates"":[84.97900275651229,30.842683492088003]}"
25.58912802800945,70.70558221446646,Point_5351,"{""type"":""Point"",""coordinates"":[70.70558221446646,25.58912802800945]}"
8.205799659587706,92.92705980846969,Point_5352,"{""type"":""Point"",""coordinates"":[92.92705980846969,8.205799659587706]}"
21.37909612408259,75.35392653195052,Point_5353,"{""type"":""Point"",""coordinates"":[75.35392653195052,21.37909612408259]}"
36.629625551737995,81.40139505864202,Point_5354,"{""type"":""Point"",""coordinates"":[81.40139505864202,36.629625551737995]}"
23.357967737569997,69.1628465268863,Point_5355,"{""type"":""Point"",""coordinates"":[69.1628465268863,23.357967737569997]}"
18.522937042172494,95.54973905068962,Point_5356,"{""type"":""Point"",""coordinates"":[95.54973905068962,18.522937042172494]}"
36.74519374724021,89.07150827109871,Point_5357,"{""type"":""Point"",""coordinates"":[89.07150827109871,36.74519374724021]}"
16.767430948775345,81.03539814422635,Point_5358,"{""type"":""Point"",""coordinates"":[81.03539814422635,16.767430948775345]}"
31.80179916833497,85.36430847937481,Point_5359,"{""type"":""Point"",""coordinates"":[85.36430847937481,31.80179916833497]}"
21.58571183281461,84.04177204026712,Point_5360,"{""type"":""Point"",""coordinates"":[84.04177204026712,21.58571183281461]}"
31.82161073854525,81.7133365923627,Point_5361,"{""type"":""Point"",""coordinates"":[81.7133365923627,31.82161073854525]}"
